ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
11136	"ENSG00000085760.15"	"MTIF2"	chr2	-	55268870	55269179	55269172	55269179	55268577	55268739
11137	"ENSG00000085760.15"	"MTIF2"	chr2	-	55268870	55269193	55268991	55269193	55268577	55268739
11138	"ENSG00000085760.15"	"MTIF2"	chr2	-	55268870	55269231	55269168	55269231	55268577	55268739
11139	"ENSG00000085760.15"	"MTIF2"	chr2	-	55268870	55269347	55269212	55269347	55268577	55268739
11140	"ENSG00000085760.15"	"MTIF2"	chr2	-	55268991	55269193	55269172	55269193	55268577	55268739
11141	"ENSG00000085760.15"	"MTIF2"	chr2	-	55269168	55269231	55269172	55269231	55268577	55268739
11142	"ENSG00000085760.15"	"MTIF2"	chr2	-	55269172	55269347	55269212	55269347	55268577	55268739
11143	"ENSG00000113300.13"	"CNOT6"	chr5	+	180494378	180494520	180494378	180494485	180494574	180494763
11144	"ENSG00000113300.13"	"CNOT6"	chr5	+	180494432	180494497	180494432	180494485	180494574	180494763
11145	"ENSG00000113300.13"	"CNOT6"	chr5	+	180494432	180494520	180494432	180494497	180494574	180494763
11146	"ENSG00000113300.13"	"CNOT6"	chr5	+	180529274	180529414	180529274	180529388	180549930	180550117
11147	"ENSG00000005075.15"	"POLR2J"	chr7	-	102474360	102474535	102474392	102474535	102473117	102473684
11148	"ENSG00000005075.15"	"POLR2J"	chr7	-	102478778	102478906	102478810	102478906	102476180	102476270
11149	"ENSG00000005075.15"	"POLR2J"	chr7	-	102478778	102478907	102478807	102478907	102476180	102476270
11150	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364161	102364206	102364161	102364201	102366017	102366076
11151	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364161	102364304	102364161	102364201	102366017	102366076
11152	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364161	102364320	102364161	102364201	102366017	102366076
11153	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364161	102364304	102364161	102364206	102366017	102366076
11154	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364161	102364320	102364161	102364206	102366017	102366076
11155	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364161	102364320	102364161	102364304	102366017	102366076
11156	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364167	102364411	102364167	102364201	102366017	102366076
11157	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364167	102364411	102364167	102364304	102366017	102366076
11158	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102364167	102364411	102364167	102364320	102366017	102366076
11159	"ENSG00000239969.5"	"AC091390.4"	chr7	+	102375822	102375949	102375822	102375945	102376211	102376322
11160	"ENSG00000106336.13"	"FBXO24"	chr7	+	100586327	100586664	100586327	100586521	100589976	100590075
11161	"ENSG00000047579.19"	"DTNBP1"	chr6	-	15524463	15524669	15524525	15524669	15523054	15523219
11162	"ENSG00000160813.7"	"PPP1R35"	chr7	-	100436140	100436497	100436446	100436497	100435847	100436064
11163	"ENSG00000078487.17"	"ZCWPW1"	chr7	-	100428485	100428664	100428567	100428664	100425029	100425136
11164	"ENSG00000121716.20"	"PILRB"	chr7	+	100353221	100353483	100353221	100353270	100353894	100354012
11165	"ENSG00000121716.20"	"PILRB"	chr7	+	100353221	100353483	100353221	100353270	100355142	100355240
11166	"ENSG00000121716.20"	"PILRB"	chr7	+	100354563	100354617	100354563	100354616	100355142	100358015
11167	"ENSG00000121716.20"	"PILRB"	chr7	+	100356749	100356938	100356749	100356883	100357498	100357535
11168	"ENSG00000121716.20"	"PILRB"	chr7	+	100356753	100356938	100356753	100356883	100358898	100359079
11169	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336103	100336333	100336103	100336220	100338178	100338264
11170	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336103	100336335	100336103	100336220	100338178	100338264
11171	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336103	100336335	100336103	100336333	100338178	100338264
11172	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336103	100336337	100336103	100336333	100338178	100338264
11173	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336103	100336337	100336103	100336335	100338178	100338264
11174	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336113	100336609	100336113	100336220	100338178	100338264
11175	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336113	100336609	100336113	100336333	100338178	100338264
11176	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336113	100336609	100336113	100336335	100338178	100338264
11177	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336113	100336609	100336113	100336337	100338178	100338264
11178	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100336103	100336337	100336103	100336220	100338772	100338889
11179	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100338772	100338894	100338772	100338889	100345864	100345968
11180	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100351251	100351648	100351251	100351423	100352162	100352489
11181	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100351704	100351897	100351704	100351871	100352162	100352489
11182	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100351251	100351423	100351251	100351410	100352261	100352478
11183	"ENSG00000241370.5"	"RPP21"	chr6	+	30345168	30345591	30345168	30345228	30346431	30346564
11184	"ENSG00000241370.5"	"RPP21"	chr6	+	30345490	30345591	30345490	30345573	30346431	30346564
11185	"ENSG00000071553.17"	"ATP6AP1"	chrX	+	154434207	154434446	154434207	154434294	154435138	154435186
11186	"ENSG00000178177.15"	"LCORL"	chr4	-	17961893	17962002	17961902	17962002	17909093	17909345
11187	"ENSG00000178177.15"	"LCORL"	chr4	-	18021597	18021743	18021601	18021743	17972819	17972885
11188	"ENSG00000146826.17"	"MAP11"	chr7	-	100156381	100156440	100156385	100156440	100155670	100155931
11189	"ENSG00000146826.17"	"MAP11"	chr7	-	100157632	100158102	100157842	100158102	100157372	100157459
11190	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100148906	100149037	100148906	100149033	100149498	100149887
11191	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100148906	100149205	100148906	100149033	100149498	100149887
11192	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100148906	100149205	100148906	100149037	100149498	100149887
11193	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100148937	100149033	100148937	100148975	100149498	100149887
11194	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100148937	100149037	100148937	100148975	100149498	100149887
11195	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100148937	100149205	100148937	100148975	100149498	100149887
11196	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100149498	100149579	100149498	100149565	100152652	100152757
11197	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100149498	100149579	100149498	100149552	100153399	100154010
11198	"ENSG00000221838.10"	"AP4M1"	chr7	+	100102863	100103325	100102863	100102960	100103408	100103519
11199	"ENSG00000221838.10"	"AP4M1"	chr7	+	100103408	100103519	100103408	100103517	100103611	100103692
11200	"ENSG00000221838.10"	"AP4M1"	chr7	+	100104873	100104955	100104873	100104940	100105044	100105098
11201	"ENSG00000168090.10"	"COPS6"	chr7	+	100088968	100089110	100088968	100089066	100089289	100090362
11202	"ENSG00000168090.10"	"COPS6"	chr7	+	100088981	100089300	100088981	100089066	100089614	100090238
11203	"ENSG00000168090.10"	"COPS6"	chr7	+	100089289	100089415	100089289	100089300	100089614	100090238
11204	"ENSG00000168090.10"	"COPS6"	chr7	+	100089289	100089752	100089289	100089744	100090398	100090487
11205	"ENSG00000168090.10"	"COPS6"	chr7	+	100089299	100089746	100089299	100089744	100090398	100090487
11206	"ENSG00000168090.10"	"COPS6"	chr7	+	100089299	100089752	100089299	100089746	100090398	100090487
11207	"ENSG00000236810.6"	"ELOA-AS1"	chr1	-	23777803	23778296	23778198	23778296	23772271	23772426
11208	"ENSG00000221909.3"	"FAM200A"	chr7	-	99558249	99558536	99558299	99558536	99546800	99548506
11209	"ENSG00000196652.11"	"ZKSCAN5"	chr7	+	99525812	99526276	99525812	99526255	99531107	99534700
11210	"ENSG00000196652.11"	"ZKSCAN5"	chr7	+	99525812	99526418	99525812	99526255	99531107	99534700
11211	"ENSG00000196652.11"	"ZKSCAN5"	chr7	+	99525812	99526418	99525812	99526276	99531107	99534700
11212	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20363684	20363881	20363684	20363749	20364236	20364432
11213	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20363724	20363881	20363724	20363798	20364236	20364432
11214	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20363742	20363912	20363742	20363881	20364236	20364432
11215	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20364140	20364431	20364140	20364429	20367173	20367655
11216	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20364140	20364432	20364140	20364429	20367173	20367655
11217	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20364140	20364432	20364140	20364431	20367173	20367655
11218	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20367173	20367290	20367173	20367281	20376579	20376717
11219	"ENSG00000109854.13"	"HTATIP2"	chr11	+	20382177	20382627	20382177	20382239	20382979	20383783
11220	"ENSG00000160917.15"	"CPSF4"	chr7	+	99444784	99444839	99444784	99444838	99448120	99448273
11221	"ENSG00000066827.16"	"ZFAT"	chr8	-	134512474	134512597	134512477	134512597	134509708	134509749
11222	"ENSG00000196367.13"	"TRRAP"	chr7	+	98910055	98910419	98910055	98910416	98910509	98910607
11223	"ENSG00000196367.13"	"TRRAP"	chr7	+	98911076	98911271	98911076	98911154	98912021	98912213
11224	"ENSG00000196367.13"	"TRRAP"	chr7	+	98915722	98915888	98915722	98915831	98917422	98917679
11225	"ENSG00000196367.13"	"TRRAP"	chr7	+	98933240	98933402	98933240	98933387	98935578	98935675
11226	"ENSG00000196367.13"	"TRRAP"	chr7	+	98935578	98935675	98935578	98935674	98937155	98937277
11227	"ENSG00000196367.13"	"TRRAP"	chr7	+	98976482	98976776	98976482	98976770	98976938	98977076
11228	"ENSG00000196367.13"	"TRRAP"	chr7	+	98976938	98977436	98976938	98977076	98978210	98978323
11229	"ENSG00000196367.13"	"TRRAP"	chr7	+	98983239	98983472	98983239	98983459	98984092	98984358
11230	"ENSG00000196367.13"	"TRRAP"	chr7	+	98983239	98983492	98983239	98983472	98984092	98984358
11231	"ENSG00000196367.13"	"TRRAP"	chr7	+	99008376	99008564	99008376	99008561	99011051	99011255
11232	"ENSG00000102781.14"	"KATNAL1"	chr13	-	30306678	30306856	30306763	30306856	30283615	30283791
11233	"ENSG00000102781.14"	"KATNAL1"	chr13	-	30306678	30307026	30306939	30307026	30283615	30283791
11234	"ENSG00000102781.14"	"KATNAL1"	chr13	-	30306678	30307044	30306712	30307044	30283615	30283791
11235	"ENSG00000131051.24"	"RBM39"	chr20	-	35713701	35713857	35713704	35713857	35713018	35713096
11236	"ENSG00000131051.24"	"RBM39"	chr20	-	35721710	35721839	35721739	35721839	35716739	35716805
11237	"ENSG00000131051.24"	"RBM39"	chr20	-	35729311	35729541	35729461	35729541	35725037	35725155
11238	"ENSG00000131051.24"	"RBM39"	chr20	-	35729461	35729527	35729466	35729527	35729311	35729365
11239	"ENSG00000131051.24"	"RBM39"	chr20	-	35731936	35732090	35731937	35732090	35729471	35729527
11240	"ENSG00000131051.24"	"RBM39"	chr20	-	35731936	35732090	35731940	35732090	35729471	35729527
11241	"ENSG00000131051.24"	"RBM39"	chr20	-	35731936	35732090	35732082	35732090	35729471	35729527
11242	"ENSG00000131051.24"	"RBM39"	chr20	-	35731937	35732090	35731940	35732090	35729471	35729527
11243	"ENSG00000131051.24"	"RBM39"	chr20	-	35731937	35732090	35732082	35732090	35729471	35729527
11244	"ENSG00000131051.24"	"RBM39"	chr20	-	35731940	35732090	35732082	35732090	35729471	35729527
11245	"ENSG00000131051.24"	"RBM39"	chr20	-	35740524	35740879	35740823	35740879	35731940	35732135
11246	"ENSG00000131051.24"	"RBM39"	chr20	-	35733347	35733531	35733389	35733531	35732059	35732135
11247	"ENSG00000131051.24"	"RBM39"	chr20	-	35734181	35734195	35734185	35734195	35732059	35732135
11248	"ENSG00000131051.24"	"RBM39"	chr20	-	35738489	35738980	35738968	35738980	35732059	35732135
11249	"ENSG00000131051.24"	"RBM39"	chr20	-	35738489	35738980	35738969	35738980	35732059	35732135
11250	"ENSG00000131051.24"	"RBM39"	chr20	-	35738489	35738980	35738970	35738980	35732059	35732135
11251	"ENSG00000131051.24"	"RBM39"	chr20	-	35738968	35738980	35738969	35738980	35732059	35732135
11252	"ENSG00000131051.24"	"RBM39"	chr20	-	35738968	35738980	35738970	35738980	35732059	35732135
11253	"ENSG00000131051.24"	"RBM39"	chr20	-	35738969	35738980	35738970	35738980	35732059	35732135
11254	"ENSG00000131051.24"	"RBM39"	chr20	-	35734839	35735081	35734909	35735081	35734185	35734257
11255	"ENSG00000131051.24"	"RBM39"	chr20	-	35734839	35735081	35734940	35735081	35734185	35734257
11256	"ENSG00000131051.24"	"RBM39"	chr20	-	35734839	35735081	35734944	35735081	35734185	35734257
11257	"ENSG00000131051.24"	"RBM39"	chr20	-	35734839	35735081	35734945	35735081	35734185	35734257
11258	"ENSG00000131051.24"	"RBM39"	chr20	-	35734839	35735081	35735039	35735081	35734185	35734257
11259	"ENSG00000131051.24"	"RBM39"	chr20	-	35734909	35735081	35734940	35735081	35734185	35734257
11260	"ENSG00000131051.24"	"RBM39"	chr20	-	35734909	35735081	35734944	35735081	35734185	35734257
11261	"ENSG00000131051.24"	"RBM39"	chr20	-	35734909	35735081	35734945	35735081	35734185	35734257
11262	"ENSG00000131051.24"	"RBM39"	chr20	-	35734909	35735081	35735039	35735081	35734185	35734257
11263	"ENSG00000131051.24"	"RBM39"	chr20	-	35734940	35735081	35734944	35735081	35734185	35734257
11264	"ENSG00000131051.24"	"RBM39"	chr20	-	35734940	35735081	35734945	35735081	35734185	35734257
11265	"ENSG00000131051.24"	"RBM39"	chr20	-	35734940	35735081	35735039	35735081	35734185	35734257
11266	"ENSG00000131051.24"	"RBM39"	chr20	-	35734944	35735081	35734945	35735081	35734185	35734257
11267	"ENSG00000131051.24"	"RBM39"	chr20	-	35734944	35735081	35735039	35735081	35734185	35734257
11268	"ENSG00000131051.24"	"RBM39"	chr20	-	35734945	35735081	35735039	35735081	35734185	35734257
11269	"ENSG00000131051.24"	"RBM39"	chr20	-	35738489	35738980	35738967	35738980	35734185	35734257
11270	"ENSG00000131051.24"	"RBM39"	chr20	-	35738489	35738980	35738977	35738980	35734185	35734257
11271	"ENSG00000131051.24"	"RBM39"	chr20	-	35738967	35738980	35738977	35738980	35734185	35734257
11272	"ENSG00000131051.24"	"RBM39"	chr20	-	35738967	35739017	35738981	35739017	35734185	35734257
11273	"ENSG00000131051.24"	"RBM39"	chr20	-	35738977	35739017	35738981	35739017	35734185	35734257
11274	"ENSG00000131051.24"	"RBM39"	chr20	-	35738489	35738980	35738967	35738980	35734875	35735081
11275	"ENSG00000131051.24"	"RBM39"	chr20	-	35739202	35739547	35739303	35739547	35738967	35739017
11276	"ENSG00000131051.24"	"RBM39"	chr20	-	35739202	35739547	35739392	35739547	35738967	35739017
11277	"ENSG00000131051.24"	"RBM39"	chr20	-	35739303	35739547	35739392	35739547	35738967	35739017
11278	"ENSG00000131051.24"	"RBM39"	chr20	-	35740432	35740597	35740483	35740597	35738967	35739017
11279	"ENSG00000131051.24"	"RBM39"	chr20	-	35740432	35740597	35740524	35740597	35738967	35739017
11280	"ENSG00000131051.24"	"RBM39"	chr20	-	35740432	35740837	35740805	35740837	35738967	35739017
11281	"ENSG00000131051.24"	"RBM39"	chr20	-	35740432	35740837	35740809	35740837	35738967	35739017
11282	"ENSG00000131051.24"	"RBM39"	chr20	-	35740432	35740837	35740823	35740837	35738967	35739017
11283	"ENSG00000131051.24"	"RBM39"	chr20	-	35740483	35740597	35740524	35740597	35738967	35739017
11284	"ENSG00000131051.24"	"RBM39"	chr20	-	35740483	35740837	35740805	35740837	35738967	35739017
11285	"ENSG00000131051.24"	"RBM39"	chr20	-	35740483	35740837	35740809	35740837	35738967	35739017
11286	"ENSG00000131051.24"	"RBM39"	chr20	-	35740483	35740837	35740823	35740837	35738967	35739017
11287	"ENSG00000131051.24"	"RBM39"	chr20	-	35740524	35740879	35740805	35740879	35738967	35739017
11288	"ENSG00000131051.24"	"RBM39"	chr20	-	35740524	35740879	35740809	35740879	35738967	35739017
11289	"ENSG00000131051.24"	"RBM39"	chr20	-	35740524	35740879	35740823	35740879	35738967	35739017
11290	"ENSG00000131051.24"	"RBM39"	chr20	-	35740805	35740837	35740809	35740837	35738967	35739017
11291	"ENSG00000131051.24"	"RBM39"	chr20	-	35740805	35740837	35740823	35740837	35738967	35739017
11292	"ENSG00000131051.24"	"RBM39"	chr20	-	35740805	35740989	35740951	35740989	35738967	35739017
11293	"ENSG00000131051.24"	"RBM39"	chr20	-	35740809	35740837	35740823	35740837	35738967	35739017
11294	"ENSG00000131051.24"	"RBM39"	chr20	-	35740809	35740989	35740951	35740989	35738967	35739017
11295	"ENSG00000131051.24"	"RBM39"	chr20	-	35740483	35740879	35740823	35740879	35739392	35739547
11296	"ENSG00000131051.24"	"RBM39"	chr20	-	35740800	35740837	35740805	35740837	35740524	35740597
11297	"ENSG00000131051.24"	"RBM39"	chr20	-	35740800	35740837	35740809	35740837	35740524	35740597
11298	"ENSG00000131051.24"	"RBM39"	chr20	-	35740800	35740837	35740824	35740837	35740524	35740597
11299	"ENSG00000131051.24"	"RBM39"	chr20	-	35740800	35740879	35740823	35740879	35740524	35740597
11300	"ENSG00000131051.24"	"RBM39"	chr20	-	35740805	35740837	35740809	35740837	35740524	35740597
11301	"ENSG00000131051.24"	"RBM39"	chr20	-	35740805	35740837	35740824	35740837	35740524	35740597
11302	"ENSG00000131051.24"	"RBM39"	chr20	-	35740805	35740879	35740823	35740879	35740524	35740597
11303	"ENSG00000131051.24"	"RBM39"	chr20	-	35740809	35740837	35740824	35740837	35740524	35740597
11304	"ENSG00000131051.24"	"RBM39"	chr20	-	35740809	35740879	35740823	35740879	35740524	35740597
11305	"ENSG00000131051.24"	"RBM39"	chr20	-	35740823	35740879	35740824	35740879	35740524	35740597
11306	"ENSG00000131051.24"	"RBM39"	chr20	-	35741441	35741609	35741487	35741609	35740823	35740887
11307	"ENSG00000131051.24"	"RBM39"	chr20	-	35741896	35741958	35741940	35741958	35740823	35740887
11308	"ENSG00000133704.10"	"IPO8"	chr12	-	30634082	30634286	30634217	30634286	30630471	30630957
11309	"ENSG00000133704.10"	"IPO8"	chr12	-	30634082	30634286	30634150	30634286	30631894	30632011
11310	"ENSG00000105854.13"	"PON2"	chr7	-	95412145	95412428	95412311	95412428	95411652	95411743
11311	"ENSG00000105854.13"	"PON2"	chr7	-	95412145	95412428	95412335	95412428	95411652	95411743
11312	"ENSG00000105854.13"	"PON2"	chr7	-	95412311	95412428	95412335	95412428	95411652	95411743
11313	"ENSG00000105854.13"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95412145	95412451
11314	"ENSG00000105854.13"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95415147	95415460
11315	"ENSG00000105854.13"	"PON2"	chr7	-	95434873	95434951	95434877	95434951	95424514	95424585
11316	"ENSG00000168803.15"	"ADAL"	chr15	+	43333270	43333438	43333270	43333434	43334944	43335170
11317	"ENSG00000168803.15"	"ADAL"	chr15	+	43338995	43339430	43338995	43339096	43340264	43340352
11318	"ENSG00000168803.15"	"ADAL"	chr15	+	43340264	43340377	43340264	43340352	43342993	43343075
11319	"ENSG00000150779.12"	"TIMM8B"	chr11	-	112086570	112086798	112086639	112086798	112085977	112086310
11320	"ENSG00000009844.16"	"VTA1"	chr6	+	142147161	142147399	142147161	142147270	142169549	142169677
11321	"ENSG00000009844.16"	"VTA1"	chr6	+	142169549	142169677	142169549	142169676	142170345	142170421
11322	"ENSG00000104381.13"	"GDAP1"	chr8	+	74350402	74350578	74350402	74350530	74351273	74351466
11323	"ENSG00000104381.13"	"GDAP1"	chr8	+	74350402	74350881	74350402	74350530	74351273	74351466
11324	"ENSG00000104381.13"	"GDAP1"	chr8	+	74350402	74350881	74350402	74350578	74351273	74351466
11325	"ENSG00000104381.13"	"GDAP1"	chr8	+	74351137	74351418	74351137	74351321	74360136	74360310
11326	"ENSG00000104381.13"	"GDAP1"	chr8	+	74351137	74351466	74351137	74351418	74360136	74360310
11327	"ENSG00000104381.13"	"GDAP1"	chr8	+	74360136	74360310	74360136	74360149	74361883	74361978
11328	"ENSG00000234545.8"	"FAM133B"	chr7	-	92563621	92563952	92563851	92563952	92562281	92562368
11329	"ENSG00000234545.8"	"FAM133B"	chr7	-	92566009	92566061	92566013	92566061	92563621	92563952
11330	"ENSG00000234545.8"	"FAM133B"	chr7	-	92578149	92578176	92578154	92578176	92577654	92577676
11331	"ENSG00000234545.8"	"FAM133B"	chr7	-	92581499	92581602	92581505	92581602	92579316	92579395
11332	"ENSG00000244055.2"	"AC007566.1"	chr7	+	92457563	92457589	92457563	92457588	92461318	92461410
11333	"ENSG00000244055.2"	"AC007566.1"	chr7	+	92462807	92463031	92462807	92463023	92491242	92495601
11334	"ENSG00000248898.2"	"AC022126.1"	chr5	-	52799804	52799956	52799862	52799956	52785534	52785592
11335	"ENSG00000001630.17"	"CYP51A1"	chr7	-	92128875	92129056	92128879	92129056	92127504	92127631
11336	"ENSG00000218336.9"	"TENM3"	chr4	+	182243401	182243572	182243401	182243476	182323945	182324252
11337	"ENSG00000089159.16"	"PXN"	chr12	-	120215396	120215655	120215559	120215655	120215240	120215273
11338	"ENSG00000091483.6"	"FH"	chr1	-	241517181	241517316	241517201	241517316	241513679	241513713
11339	"ENSG00000006634.8"	"DBF4"	chr7	+	87887328	87887682	87887328	87887398	87887982	87888059
11340	"ENSG00000006634.8"	"DBF4"	chr7	+	87887579	87888059	87887579	87888047	87896473	87896510
11341	"ENSG00000006634.8"	"DBF4"	chr7	+	87887967	87888368	87887967	87888047	87896473	87896510
11342	"ENSG00000006634.8"	"DBF4"	chr7	+	87887967	87888368	87887967	87888059	87896473	87896510
11343	"ENSG00000085563.14"	"ABCB1"	chr7	-	87550139	87550296	87550170	87550296	87549850	87550054
11344	"ENSG00000097021.19"	"ACOT7"	chr1	-	6320588	6320904	6320789	6320904	6318491	6318578
11345	"ENSG00000097021.19"	"ACOT7"	chr1	-	6385493	6385813	6385635	6385813	6349748	6349866
11346	"ENSG00000097021.19"	"ACOT7"	chr1	-	6393256	6393361	6393260	6393361	6349748	6349866
11347	"ENSG00000135164.18"	"DMTF1"	chr7	+	87152545	87153039	87152545	87152555	87154227	87154278
11348	"ENSG00000135164.18"	"DMTF1"	chr7	+	87152553	87153039	87152553	87152795	87154227	87154278
11349	"ENSG00000135164.18"	"DMTF1"	chr7	+	87152612	87153039	87152612	87152944	87154227	87154278
11350	"ENSG00000135164.18"	"DMTF1"	chr7	+	87152612	87153039	87152612	87152944	87154389	87154528
11351	"ENSG00000135164.18"	"DMTF1"	chr7	+	87152628	87153039	87152628	87152795	87154389	87154528
11352	"ENSG00000135164.18"	"DMTF1"	chr7	+	87159638	87159862	87159638	87159821	87163238	87163332
11353	"ENSG00000135164.18"	"DMTF1"	chr7	+	87159638	87159821	87159638	87159752	87163494	87163617
11354	"ENSG00000135164.18"	"DMTF1"	chr7	+	87162797	87163332	87162797	87163045	87163494	87163617
11355	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179701	87179544	87179675	87181308	87181341
11356	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179702	87179544	87179675	87181308	87181341
11357	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179714	87179544	87179675	87181308	87181341
11358	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179734	87179544	87179675	87181308	87181341
11359	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179702	87179544	87179701	87181308	87181341
11360	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179714	87179544	87179701	87181308	87181341
11361	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179734	87179544	87179701	87181308	87181341
11362	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179714	87179544	87179702	87181308	87181341
11363	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179734	87179544	87179702	87181308	87181341
11364	"ENSG00000135164.18"	"DMTF1"	chr7	+	87179544	87179734	87179544	87179714	87181308	87181341
11365	"ENSG00000166226.13"	"CCT2"	chr12	+	69587504	69587843	69587504	69587616	69587929	69588172
11366	"ENSG00000166226.13"	"CCT2"	chr12	+	69589578	69589976	69589578	69589687	69592058	69592313
11367	"ENSG00000166226.13"	"CCT2"	chr12	+	69590737	69590847	69590737	69590843	69592058	69592313
11368	"ENSG00000166226.13"	"CCT2"	chr12	+	69593509	69593613	69593509	69593612	69597155	69597275
11369	"ENSG00000166226.13"	"CCT2"	chr12	+	69593509	69593626	69593509	69593612	69597155	69597275
11370	"ENSG00000166226.13"	"CCT2"	chr12	+	69593509	69593626	69593509	69593613	69597155	69597275
11371	"ENSG00000166226.13"	"CCT2"	chr12	+	69597637	69598069	69597637	69597766	69598321	69598421
11372	"ENSG00000166226.13"	"CCT2"	chr12	+	69597967	69598071	69597967	69598069	69598321	69598421
11373	"ENSG00000110931.19"	"CAMKK2"	chr12	-	121255718	121255804	121255782	121255804	121255549	121255638
11374	"ENSG00000110931.19"	"CAMKK2"	chr12	-	121270527	121270945	121270897	121270945	121269527	121269581
11375	"ENSG00000107643.16"	"MAPK8"	chr10	+	48427079	48427200	48427079	48427143	48431192	48431270
11376	"ENSG00000165678.21"	"GHITM"	chr10	+	84139508	84139593	84139508	84139577	84141461	84141629
11377	"ENSG00000165678.21"	"GHITM"	chr10	+	84139508	84139666	84139508	84139577	84141461	84141629
11378	"ENSG00000165678.21"	"GHITM"	chr10	+	84139508	84139834	84139508	84139577	84141461	84141629
11379	"ENSG00000165678.21"	"GHITM"	chr10	+	84139508	84139666	84139508	84139593	84141461	84141629
11380	"ENSG00000165678.21"	"GHITM"	chr10	+	84139508	84139834	84139508	84139593	84141461	84141629
11381	"ENSG00000165678.21"	"GHITM"	chr10	+	84139508	84139834	84139508	84139666	84141461	84141629
11382	"ENSG00000136930.13"	"PSMB7"	chr9	-	124384593	124384638	124384597	124384638	124356763	124356915
11383	"ENSG00000136930.13"	"PSMB7"	chr9	-	124414689	124414935	124414841	124414935	124413907	124414005
11384	"ENSG00000136930.13"	"PSMB7"	chr9	-	124414689	124414935	124414883	124414935	124413907	124414005
11385	"ENSG00000136930.13"	"PSMB7"	chr9	-	124414841	124414935	124414883	124414935	124413907	124414005
11386	"ENSG00000136930.13"	"PSMB7"	chr9	-	124415363	124415442	124415408	124415442	124414841	124414935
11387	"ENSG00000205485.13"	"AC004980.1"	chr7	+	76549410	76549754	76549410	76549656	76551463	76551522
11388	"ENSG00000146700.9"	"SSC4D"	chr7	-	76393088	76393490	76393099	76393490	76391963	76392041
11389	"ENSG00000146700.9"	"SSC4D"	chr7	-	76393088	76393490	76393386	76393490	76391963	76392041
11390	"ENSG00000146700.9"	"SSC4D"	chr7	-	76393099	76393490	76393386	76393490	76391963	76392041
