ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1473	"ENSG00000147140"	"NONO"	chrX	+	71294226	71294528	71294226	71294348	71296850	71297047
1474	"ENSG00000147140"	"NONO"	chrX	+	71284396	71284453	71284396	71284406	71297376	71301150
1481	"ENSG00000166598"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932825	103932942
1483	"ENSG00000166598"	"HSP90B1"	chr12	+	103943073	103946696	103943073	103943874	103946785	103946941
1485	"ENSG00000159210"	"SNF8"	chr17	-	48936130	48936242	48936169	48936242	48931642	48931717
1495	"ENSG00000180104"	"EXOC3"	chr5	+	464289	465272	464289	464412	465717	465845
1497	"ENSG00000157764"	"BRAF"	chr7	-	140808882	140808995	140808891	140808995	140808236	140808316
1499	"ENSG00000183258"	"DDX41"	chr5	-	177515928	177516193	177516118	177516193	177515684	177515821
1500	"ENSG00000183258"	"DDX41"	chr5	-	177516287	177516835	177516724	177516835	177516118	177516193
1508	"ENSG00000152556"	"PFKM"	chr12	+	48131315	48131393	48131315	48131392	48132867	48133057
1511	"ENSG00000137274"	"BPHL"	chr6	+	3137361	3137493	3137361	3137422	3140385	3140509
1520	"ENSG00000090372"	"STRN4"	chr19	-	46721985	46722340	46722241	46722340	46720535	46720771
1526	"ENSG00000112306"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132817479	132817564
1528	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121647318	121647448
1539	"ENSG00000268790"	NA	chr19	-	16647095	16647261	16647119	16647261	16630467	16630559
1545	"ENSG00000247828"	"TMEM161B-AS1"	chr5	+	88269467	88282106	88269467	88270585	88282714	88282866
1561	"ENSG00000111445"	"RFC5"	chr12	+	118017689	118017852	118017689	118017815	118019071	118019136
1563	"ENSG00000111445"	"RFC5"	chr12	+	118017689	118018053	118017689	118017852	118019071	118019136
1570	"ENSG00000164609"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160417111	160417241
1577	"ENSG00000164520"	"RAET1E"	chr6	-	149890816	149891034	149890820	149891034	149889884	149890041
1582	"ENSG00000168066"	"SF1"	chr11	-	64767566	64767844	64767570	64767844	64766899	64767079
1583	"ENSG00000168066"	"SF1"	chr11	-	64767566	64767844	64767570	64767844	64767191	64767246
1599	"ENSG00000100749"	"VRK1"	chr14	+	96855223	96855356	96855223	96855352	96856527	96856586
1616	"ENSG00000249738"	NA	chr5	+	159424022	159424130	159424022	159424101	159444649	159444723
1617	"ENSG00000149231"	"CCDC82"	chr11	-	96364979	96365150	96365126	96365150	96358992	96359097
1620	"ENSG00000149231"	"CCDC82"	chr11	-	96387529	96389912	96389843	96389912	96386253	96386293
1625	"ENSG00000204120"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232734416	232734486
1627	"ENSG00000204120"	"GIGYF2"	chr2	+	232790697	232790915	232790697	232790746	232791007	232791170
1629	"ENSG00000111319"	"SCNN1A"	chr12	-	6362050	6362241	6362067	6362241	6356192	6356394
1635	"ENSG00000014216"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210335	65210452
1643	"ENSG00000183426"	"NPIPA1"	chr16	+	14935159	14935397	14935159	14935276	14937564	14937650
1647	"ENSG00000196182"	"STK40"	chr1	-	36367847	36368084	36367851	36368084	36362558	36362656
1673	"ENSG00000173486"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876
1691	"ENSG00000169398"	"PTK2"	chr8	-	140983841	140984155	140984077	140984155	140925688	140925749
1697	"ENSG00000120708"	"TGFBI"	chr5	+	136046334	136047015	136046334	136046495	136047273	136047420
1706	"ENSG00000242802"	"AP5Z1"	chr7	+	4789831	4790591	4789831	4789929	4790672	4790887
1708	"ENSG00000244625"	"MIATNB"	chr22	+	26726643	26726794	26726643	26726720	26738061	26738240
1738	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135
1740	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26474135	26473482	26473527	26474571	26474667
1748	"ENSG00000161013"	"MGAT4B"	chr5	-	179798503	179798591	179798512	179798591	179798164	179798277
1750	"ENSG00000161013"	"MGAT4B"	chr5	-	179798927	179799121	179799064	179799121	179798512	179798591
1751	"ENSG00000161013"	"MGAT4B"	chr5	-	179799505	179800068	179799953	179800068	179799202	179799250
1761	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123607599	123607662
1762	"ENSG00000145495"	"MARCHF6"	chr5	+	10417269	10417410	10417269	10417404	10421930	10422036
1763	"ENSG00000145495"	"MARCHF6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835
1764	"ENSG00000178821"	"TMEM52"	chr1	-	1918892	1919088	1919044	1919088	1918252	1918431
1769	"ENSG00000163743"	"RCHY1"	chr4	-	75491582	75491637	75491610	75491637	75490580	75490663
1782	"ENSG00000109332"	"UBE2D3"	chr4	-	102801453	102802638	102802560	102802638	102799406	102799500
1789	"ENSG00000197912"	"SPG7"	chr16	+	89540943	89541027	89540943	89540977	89541201	89542279
1808	"ENSG00000122884"	"P4HA1"	chr10	-	73030266	73030370	73030270	73030370	73016845	73016895
1818	"ENSG00000167792"	"NDUFV1"	chr11	+	67610380	67611207	67610380	67610570	67611402	67611569
1819	"ENSG00000167792"	"NDUFV1"	chr11	+	67610380	67611207	67610380	67610570	67612119	67612265
1826	"ENSG00000153044"	"CENPH"	chr5	+	69195716	69195791	69195716	69195750	69202505	69202569
1834	"ENSG00000159176"	"CSRP1"	chr1	-	201485282	201488984	201488854	201488984	201483531	201484789
1835	"ENSG00000159176"	"CSRP1"	chr1	-	201488854	201488984	201488872	201488984	201485282	201485376
1838	"ENSG00000181396"	"OGFOD3"	chr17	-	82415397	82415627	82415405	82415627	82409367	82409410
1853	"ENSG00000135047"	"CTSL"	chr9	+	87726165	87726398	87726165	87726308	87727957	87728149
1854	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726253	87726118	87726249	87728026	87728149
1855	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726398	87726118	87726249	87728026	87728149
1856	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726398	87726118	87726253	87728026	87728149
1858	"ENSG00000135047"	"CTSL"	chr9	+	87728584	87729085	87728584	87728809	87729576	87729735
1864	"ENSG00000003509"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973
1870	"ENSG00000109654"	"TRIM2"	chr4	+	153222242	153223039	153222242	153222759	153292981	153293133
1877	"ENSG00000197077"	"KIAA1671"	chr22	+	25174239	25177522	25174239	25174489	25181698	25181823
1892	"ENSG00000125386"	"FAM193A"	chr4	+	2694945	2695142	2694945	2695129	2699679	2700544
1895	"ENSG00000166261"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123730486	123730985
1901	"ENSG00000101076"	"HNF4A"	chr20	+	44406057	44407475	44406057	44406232	44413693	44413800
1903	"ENSG00000174233"	"ADCY6"	chr12	-	48773468	48774098	48773939	48774098	48772507	48772543
1905	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26192494	26192577	26189665	26190460
1906	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26193694	26193250	26193694	26189665	26190460
1907	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26191650	26191421	26191650	26189940	26190460
1908	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26191055	26192577	26192494	26192577	26189940	26190460
1909	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26191055	26191650	26191421	26191650	26189956	26190460
1911	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26193250	26193694	26193574	26193694	26190992	26192577
1913	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196806	26197017	26193574	26193694
1914	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196806	26197461	26197314	26197461	26193574	26193694
1915	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196806	26197017	26195846	26195909
1916	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196806	26197461	26197314	26197461	26195846	26195909
1917	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196806	26197017	26196400	26196481
1919	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196806	26197017	26196877	26197017	26196400	26196481
1920	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196806	26197461	26197314	26197461	26196400	26196481
1921	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196806	26197461	26197314	26197461	26196556	26196658
1922	"ENSG00000160602"	"NEK8"	chr17	+	28737305	28737579	28737305	28737514	28737674	28737736
1955	"ENSG00000141349"	"G6PC3"	chr17	+	44074159	44074266	44074159	44074229	44074750	44074770
1959	"ENSG00000070010"	"UFD1"	chr22	-	19454748	19454830	19454801	19454830	19451877	19452000
1967	"ENSG00000196465"	"MYL6B"	chr12	+	56155418	56155592	56155418	56155493	56155917	56155989
1972	"ENSG00000144395"	"CCDC150"	chr2	+	196719496	196719666	196719496	196719584	196720574	196720668
1975	"ENSG00000187741"	"FANCA"	chr16	-	89798950	89799232	89799165	89799232	89792470	89792547
1980	"ENSG00000256646"	NA	chr7	-	42911914	42912552	42912223	42912552	42911039	42911193
1982	"ENSG00000049656"	"CLPTM1L"	chr5	-	1324762	1325816	1325750	1325816	1323786	1323869
1983	"ENSG00000049656"	"CLPTM1L"	chr5	-	1331798	1331883	1331802	1331883	1330279	1330383
1991	"ENSG00000137500"	"CCDC90B"	chr11	-	83273950	83274740	83274638	83274740	83273792	83273864
1993	"ENSG00000067829"	"IDH3G"	chrX	-	153790795	153790851	153790809	153790851	153790194	153790292
1998	"ENSG00000151612"	"ZNF827"	chr4	-	145764978	145765165	145764987	145765165	145763089	145763117
2002	"ENSG00000151612"	"ZNF827"	chr4	-	145764974	145765165	145764978	145765165	145763401	145763468
2004	"ENSG00000151612"	"ZNF827"	chr4	-	145764978	145765165	145764987	145765165	145763401	145763468
2006	"ENSG00000188732"	"FAM221A"	chr7	+	23692182	23694913	23692182	23692253	23698191	23698299
2009	"ENSG00000124587"	"PEX6"	chr6	-	42966503	42966657	42966524	42966657	42965680	42965789
2013	"ENSG00000082898"	"XPO1"	chr2	-	61493893	61495613	61495454	61495613	61492914	61493053
2014	"ENSG00000082898"	"XPO1"	chr2	-	61525491	61526521	61526419	61526521	61522610	61522683
2035	"ENSG00000090061"	"CCNK"	chr14	+	99502718	99503644	99502718	99502984	99507075	99507147
2045	"ENSG00000096746"	"HNRNPH3"	chr10	+	68337198	68338687	68337198	68337333	68339139	68339226
2051	"ENSG00000124523"	"SIRT5"	chr6	+	13574600	13574744	13574600	13574624	13579545	13579609
2052	"ENSG00000187514"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231712442	231712516
2058	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70055655	70055910	70055713	70055910	70053730	70053994
2059	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70083506	70083687	70083537	70083687	70055713	70055910
2072	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70086251	70086485	70086430	70086485	70085546	70085624
2074	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70086054	70086273	70086221	70086273	70085815	70085903
2075	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70086123	70086273	70086221	70086273	70085815	70085903
2077	"ENSG00000125484"	"GTF3C4"	chr9	+	132677976	132679803	132677976	132678039	132683562	132683693
2108	"ENSG00000105677"	"TMEM147"	chr19	+	35546671	35547029	35546671	35546808	35547118	35547240
2117	"ENSG00000142731"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893284	127893418
2118	"ENSG00000142731"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893512	127893604
2124	"ENSG00000138674"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975
2134	"ENSG00000145388"	"METTL14"	chr4	+	118689369	118689468	118689369	118689457	118691541	118691612
2136	"ENSG00000164039"	"BDH2"	chr4	-	103085348	103086540	103086479	103086540	103082870	103082929
2149	"ENSG00000110619"	"CARS1"	chr11	-	3001969	3002600	3002540	3002600	3000928	3001248
2150	"ENSG00000165671"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177191883	177192019
2163	"ENSG00000159640"	"ACE"	chr17	+	63491208	63491381	63491208	63491368	63493921	63494066
2188	"ENSG00000109184"	"DCUN1D4"	chr4	+	51886567	51887244	51886567	51886638	51899269	51899378
2189	"ENSG00000083799"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50744729	50744866
2191	"ENSG00000083799"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50749575	50750202
2196	"ENSG00000105854"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95412311	95412461
2198	"ENSG00000105854"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95415147	95415272
2199	"ENSG00000178163"	"ZNF518B"	chr4	-	10454593	10454988	10454804	10454988	10450886	10453022
2202	"ENSG00000139350"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96919984	96920125
2205	"ENSG00000250802"	"ZBED3-AS1"	chr5	+	77098654	77098747	77098654	77098669	77118319	77119644
2207	"ENSG00000103253"	"HAGHL"	chr16	+	728115	728424	728115	728233	728503	728604
2212	"ENSG00000156873"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30753231	30753297
2220	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12825999	12826070
2235	"ENSG00000124275"	"MTRR"	chr5	+	7869147	7869215	7869147	7869189	7875257	7875375
2237	"ENSG00000171865"	"RNASEH1"	chr2	-	3550372	3550472	3550373	3550472	3549057	3549112
2243	"ENSG00000070476"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126441764	126441946
2244	"ENSG00000070476"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737
2248	"ENSG00000267128"	"RNF157-AS1"	chr17	+	76145421	76145564	76145421	76145523	76146273	76146337
2249	"ENSG00000267128"	"RNF157-AS1"	chr17	+	76145421	76145564	76145421	76145523	76147293	76147599
2267	"ENSG00000152689"	"RASGRP3"	chr2	+	33539093	33539323	33539093	33539210	33543511	33543627
2274	"ENSG00000262879"	NA	chr17	-	47056455	47056753	47056459	47056753	47054117	47054213
2276	"ENSG00000283761"	NA	chr1	+	99993536	99993745	99993536	99993741	100007033	100007156
2279	"ENSG00000213079"	"SCAF8"	chr6	+	154733377	154733550	154733377	154733503	154733846	154733930
2288	"ENSG00000100897"	"DCAF11"	chr14	+	24115381	24115749	24115381	24115726	24117265	24117393
2293	"ENSG00000115042"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95412433	95412542
2296	"ENSG00000164610"	"RP9"	chr7	-	33097270	33100561	33100530	33100561	33094815	33095432
2297	"ENSG00000164610"	"RP9"	chr7	-	33099306	33100561	33100530	33100561	33097270	33097362
2299	"ENSG00000143933"	"CALM2"	chr2	-	47176235	47176511	47176440	47176511	47162518	47162662
2305	"ENSG00000143889"	"HNRNPLL"	chr2	-	38602437	38603036	38602856	38603036	38591529	38591648
2307	"ENSG00000172262"	"ZNF131"	chr5	+	43123208	43123310	43123208	43123250	43139164	43139309
2311	"ENSG00000196352"	"CD55"	chr1	+	207336692	207337409	207336692	207336818	207339396	207339417
2334	"ENSG00000143543"	"JTB"	chr1	-	153976692	153977013	153976975	153977013	153975825	153975905
2350	"ENSG00000163516"	"ANKZF1"	chr2	+	219234132	219235312	219234132	219234288	219235707	219235875
2360	"ENSG00000179889"	"PDXDC1"	chr16	+	15001775	15001856	15001775	15001788	15004186	15004333
2361	"ENSG00000179889"	"PDXDC1"	chr16	+	15001775	15001887	15001775	15001788	15004186	15004333
2363	"ENSG00000160014"	"CALM3"	chr19	+	46605826	46608340	46605826	46605857	46608481	46608588
2364	"ENSG00000160014"	"CALM3"	chr19	+	46608196	46608340	46608196	46608327	46608481	46608981
2400	"ENSG00000183317"	"EPHA10"	chr1	-	37719413	37719607	37719507	37719607	37718952	37719053
2410	"ENSG00000144118"	"RALB"	chr2	+	120278617	120278778	120278617	120278712	120289579	120289757
2411	"ENSG00000135838"	"NPL"	chr1	+	182806144	182806531	182806144	182806232	182809842	182809970
2418	"ENSG00000185049"	"NELFA"	chr4	-	1986271	1986402	1986279	1986402	1986114	1986183
2421	"ENSG00000113758"	"DBN1"	chr5	-	177467480	177467817	177467742	177467817	177467254	177467332
2426	"ENSG00000283215"	"LINC02537"	chr6	-	43848760	43848932	43848861	43848932	43844877	43845822
2430	"ENSG00000013375"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83161149	83161242
2431	"ENSG00000013375"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83166129	83166466
2436	"ENSG00000150527"	"MIA2"	chr14	+	39276933	39277065	39276933	39276955	39279448	39279537
2441	"ENSG00000283782"	NA	chr5	+	132579316	132580066	132579316	132579502	132587561	132587690
2447	"ENSG00000010165"	"EEF1AKNMT"	chr1	+	171783739	171784499	171783739	171784039	171785878	171786078
2448	"ENSG00000010165"	"EEF1AKNMT"	chr1	+	171783739	171784499	171783739	171784039	171785886	171786080
2449	"ENSG00000197622"	"CDC42SE1"	chr1	-	151055015	151055993	151055676	151055993	151054230	151054321
2453	"ENSG00000198089"	"SFI1"	chr22	+	31604868	31606430	31604868	31604945	31607936	31608033
2454	"ENSG00000178904"	"DPY19L3"	chr19	+	32467473	32468813	32467473	32467626	32477521	32477654
2455	"ENSG00000081760"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125128160	125128274
2463	"ENSG00000203875"	"SNHG5"	chr6	-	85677953	85678188	85678135	85678188	85677794	85677875
2472	"ENSG00000103266"	"STUB1"	chr16	+	681792	681903	681792	681880	682058	682076
2477	"ENSG00000115234"	"SNX17"	chr2	+	27371268	27371468	27371268	27371343	27372622	27373129
2478	"ENSG00000115234"	"SNX17"	chr2	+	27371268	27371468	27371268	27371343	27373039	27373113
2494	"ENSG00000170144"	"HNRNPA3"	chr2	+	177212740	177212871	177212740	177212805	177215749	177215896
2495	"ENSG00000170144"	"HNRNPA3"	chr2	+	177212748	177212871	177212748	177212805	177215977	177216188
2497	"ENSG00000170144"	"HNRNPA3"	chr2	+	177215977	177216592	177215977	177216188	177216859	177216940
2498	"ENSG00000170144"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216188	177216859	177216940
2499	"ENSG00000170144"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216592	177216859	177216940
2500	"ENSG00000170144"	"HNRNPA3"	chr2	+	177216675	177216771	177216675	177216762	177216859	177216940
2501	"ENSG00000170144"	"HNRNPA3"	chr2	+	177215977	177216940	177215977	177216771	177217704	177217845
2502	"ENSG00000170144"	"HNRNPA3"	chr2	+	177216675	177216771	177216675	177216762	177217704	177217845
2504	"ENSG00000170144"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216188	177219036	177219159
2505	"ENSG00000170144"	"HNRNPA3"	chr2	+	177216675	177216771	177216675	177216762	177219036	177219159
2512	"ENSG00000143207"	"COP1"	chr1	-	176163814	176163891	176163826	176163891	176149005	176149074
2514	"ENSG00000103995"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48717017	48717169
2515	"ENSG00000103995"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48738150	48739288
2517	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771279	1771410	1770880	1770993
2519	"ENSG00000103024"	"NME3"	chr16	-	1771268	1771410	1771304	1771410	1771069	1771171
2520	"ENSG00000103024"	"NME3"	chr16	-	1771279	1771410	1771304	1771410	1771069	1771171
2522	"ENSG00000123473"	"STIL"	chr1	-	47280240	47281209	47280945	47281209	47272075	47272241
2525	"ENSG00000108946"	"PRKAR1A"	chr17	+	68522755	68522926	68522755	68522917	68523724	68523816
2527	"ENSG00000143436"	"MRPL9"	chr1	-	151762104	151762155	151762112	151762155	151761450	151761552
2537	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981956	122982074
2541	"ENSG00000178922"	"HYI"	chr1	-	43453385	43453497	43453412	43453497	43452902	43453004
2545	"ENSG00000188917"	"TRMT2B"	chrX	-	101051250	101051733	101051643	101051733	101041316	101041371
2561	"ENSG00000069702"	"TGFBR3"	chr1	-	91885877	91886151	91886029	91886151	91861470	91861644
2568	"ENSG00000147162"	"OGT"	chrX	+	71544566	71548023	71544566	71544635	71554512	71554592
2570	"ENSG00000105135"	"ILVBL"	chr19	-	15116000	15116321	15116151	15116321	15115849	15115921
2572	"ENSG00000075292"	"ZNF638"	chr2	+	71331781	71331875	71331781	71331865	71332829	71333077
2577	"ENSG00000047410"	"TPR"	chr1	-	186341251	186343473	186343325	186343473	186341027	186341159
2579	"ENSG00000241489"	NA	chrX	-	149526529	149527068	149526935	149527068	149500948	149501037
2581	"ENSG00000015479"	"MATR3"	chr5	+	139293749	139294028	139293749	139293805	139316075	139316188
2588	"ENSG00000172046"	"USP19"	chr3	-	49117436	49117570	49117466	49117570	49116726	49116943
2593	"ENSG00000121895"	"TMEM156"	chr4	-	38998622	38998909	38998639	38998909	38993737	38993998
2595	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39563922	39563613	39563922	39562072	39562203
2596	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39564542	39564422	39564542	39562072	39562203
2597	"ENSG00000090621"	"PABPC4"	chr1	-	39563613	39564542	39564422	39564542	39562072	39562203
2602	"ENSG00000090621"	"PABPC4"	chr1	-	39567750	39568939	39568801	39568939	39565105	39565378
2604	"ENSG00000090621"	"PABPC4"	chr1	-	39575758	39576790	39576551	39576790	39572392	39572586
2612	"ENSG00000175262"	"C1orf127"	chr1	-	10957584	10957753	10957615	10957753	10954989	10955186
2616	"ENSG00000183696"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082
2620	"ENSG00000155324"	"GRAMD2B"	chr5	+	126445480	126445611	126445480	126445590	126465425	126465545
2624	"ENSG00000118961"	"LDAH"	chr2	-	20701569	20701652	20701574	20701652	20686906	20687094
2637	"ENSG00000159063"	"ALG8"	chr11	-	78138705	78139644	78139493	78139644	78137241	78137645
2638	"ENSG00000144559"	"TAMM41"	chr3	-	11817079	11817337	11817191	11817337	11810775	11810897
2647	"ENSG00000159023"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29070385	29072350
2648	"ENSG00000159023"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29096154	29096604
2649	"ENSG00000159023"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29097806	29097935
2653	"ENSG00000127483"	"HP1BP3"	chr1	-	20786252	20786652	20786648	20786652	20779811	20779911
2656	"ENSG00000237940"	"LINC01238"	chr2	+	241971374	241971493	241971374	241971462	241971684	241971775
2664	"ENSG00000196642"	"RABL6"	chr9	+	136837861	136838015	136837861	136837980	136838908	136839121
2680	"ENSG00000186166"	"CENATAC"	chr11	+	119011938	119012254	119011938	119012003	119013231	119013262
2684	"ENSG00000090060"	"PAPOLA"	chr14	+	96536975	96537060	96536975	96537059	96542242	96542296
2686	"ENSG00000124782"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523
2693	"ENSG00000136104"	"RNASEH2B"	chr13	+	50956357	50956441	50956357	50956421	50969931	50970433
2702	"ENSG00000198492"	"YTHDF2"	chr1	+	28738258	28738338	28738258	28738329	28768928	28769775
2703	"ENSG00000186141"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826819	145827005
2707	"ENSG00000132768"	"DPH2"	chr1	+	43970595	43970817	43970595	43970708	43970905	43971189
2710	"ENSG00000162923"	"WDR26"	chr1	-	224431476	224431581	224431524	224431581	224419517	224419615
2725	"ENSG00000130713"	"EXOSC2"	chr9	+	130695491	130695606	130695491	130695593	130699328	130699394
2728	"ENSG00000138386"	"NAB1"	chr2	+	190655976	190656159	190655976	190656153	190659157	190659995
2729	"ENSG00000138386"	"NAB1"	chr2	+	190655976	190656159	190655976	190656153	190659276	190659585
2732	"ENSG00000090097"	"PCBP4"	chr3	-	51960525	51960898	51960865	51960898	51960188	51960320
2737	"ENSG00000133835"	"HSD17B4"	chr5	+	119452496	119452821	119452496	119452633	119473907	119474015
2741	"ENSG00000156970"	"BUB1B"	chr15	+	40170536	40170681	40170536	40170571	40183713	40183883
2742	"ENSG00000142910"	"TINAGL1"	chr1	+	31585439	31585876	31585439	31585485	31586709	31586755
2747	"ENSG00000188738"	"FSIP2"	chr2	+	185753721	185753848	185753721	185753842	185756191	185756278
2748	"ENSG00000188738"	"FSIP2"	chr2	+	185753721	185753848	185753721	185753842	185760987	185761103
2749	"ENSG00000173681"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
2753	"ENSG00000163435"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012639	202012759
2759	"ENSG00000115556"	"PLCD4"	chr2	+	218621469	218621599	218621469	218621513	218622164	218622186
2763	"ENSG00000117602"	"RCAN3"	chr1	+	24502896	24503150	24502896	24503117	24531217	24531391
2791	"ENSG00000070087"	"PFN2"	chr3	-	149968357	149968550	149968402	149968550	149966179	149966264
2792	"ENSG00000160058"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283
2793	"ENSG00000160058"	"BSDC1"	chr1	-	32394079	32394425	32394403	32394425	32386778	32386895
2798	"ENSG00000169714"	"CNBP"	chr3	-	129171633	129171771	129171651	129171771	129171445	129171508
2800	"ENSG00000169714"	"CNBP"	chr3	-	129171651	129171771	129171654	129171771	129171445	129171508
2816	"ENSG00000153363"	"LINC00467"	chr1	+	211396766	211396841	211396766	211396831	211398035	211399219
2821	"ENSG00000117054"	"ACADM"	chr1	+	75732643	75732745	75732643	75732741	75732837	75732922
2824	"ENSG00000117054"	"ACADM"	chr1	+	75732852	75733628	75732852	75732922	75739979	75740110
2826	"ENSG00000117054"	"ACADM"	chr1	+	75732852	75734871	75732852	75733628	75739979	75740110
2845	"ENSG00000092621"	"PHGDH"	chr1	+	119741766	119743044	119741766	119741897	119743885	119744201
2851	"ENSG00000114473"	"IQCG"	chr3	-	197943756	197944051	197943777	197944051	197938547	197938780
2860	"ENSG00000163138"	"PACRGL"	chr4	+	20700458	20700747	20700458	20700617	20701757	20701884
2861	"ENSG00000163138"	"PACRGL"	chr4	+	20700458	20700747	20700458	20700706	20702140	20702221
2873	"ENSG00000261740"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29446801	29447026
2875	"ENSG00000175634"	"RPS6KB2"	chr11	+	67432951	67433194	67432951	67433042	67433339	67433447
2881	"ENSG00000135506"	"OS9"	chr12	+	57715759	57716193	57715759	57715970	57716411	57716512
2902	"ENSG00000089682"	"RBM41"	chrX	-	107088435	107088839	107088734	107088839	107069254	107070425
2912	"ENSG00000137955"	"RABGGTB"	chr1	+	75787496	75790517	75787496	75787604	75791284	75791337
2913	"ENSG00000137955"	"RABGGTB"	chr1	+	75789158	75790517	75789158	75789356	75791284	75791337
2918	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864704	173864674	173864704	173863900	173864075
2920	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864256	173864304
2921	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864256	173864304
2922	"ENSG00000234741"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864256	173864304
2923	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864674	173864704
2925	"ENSG00000234741"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864674	173864704
